rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
84,"spotify:track:3sqRODOZ1Z6hR4F2tnFAlg","Maninder Buttar","Sakhiyaan","Ishtar Punjabi",20,79,98,"403754"
85,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",18,83,43,"400932"
86,"spotify:track:4OcvkkpF3xmyCGGY5IBlgi","Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")","T-Series",4,88,82,"392484"
87,"spotify:track:6FZDfxM3a3UCqtzo5pxSLZ","Halsey","Without Me","Capitol Records",11,96,98,"389253"
88,"spotify:track:6HGoVbCUr63SgU3TjxEVj6","Imran Khan","Satisfya","Ik Records",76,92,69,"387456"
89,"spotify:track:7cuYb19oTyv1tLTgzH7qpv","BILAL SAEED, Momina Mustehsan","Baari","One Two Records",46,93,58,"384700"
90,"spotify:track:28veUNu4veN0LOBVa0nFw8","Yash Narvekar, Parampara Tandon, Tanishk Bagchi","Muqabla (From ""Street Dancer 3D"")","T-Series",1,77,55,"384607"
91,"spotify:track:0FoAlOXHI6KJ4RHP9v8jnw","Guru Randhawa, Dhvani Bhanushali","Baby Girl","T-Series",22,82,14,"382240"
92,"spotify:track:3DmW6y7wTEYHJZlLo1r6XJ","Becky G","Shower","Kemosabe Records/RCA Records",91,91,6,"381352"
93,"spotify:track:2Vw94w6FxCyaYwyCivi9Py","Tulsi Kumar, Darshan Raval","Tere Naal","T-Series",41,94,34,"381240"
94,"spotify:track:7HRvfjNicVkQnohrpOvjjL","Karan Aujla","Chithiyaan","Times Music",12,90,8,"381110"
96,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",30,105,89,"377649"
97,"spotify:track:3e7sxremeOE3wTySiOhGiP","ZAYN, Sia","Dusk Till Dawn (feat. Sia) - Radio Edit","RCA Records Label",63,103,66,"377347"
99,"spotify:track:698ItKASDavgwZ3WjaWjtz","Alan Walker","Faded","Kreatell Music",47,101,98,"370750"
100,"spotify:track:6WsSXAOzm6xpWRivqdt98X","Renuka Panwar, MJ","52 Gaj Ka Daman","Desi Records",100,112,4,"368199"
101,"spotify:track:0lYBSQXN6rCTvUZvg9S0lU","DJ Snake, Justin Bieber","Let Me Love You","DJ Snake Def Jam",99,106,98,"366255"
